"","deviance"
"LOC108001225",57171.8437973713
"LOC108001226",36934.655477111
"LOC133666429",2127.38656745368
"LOC107999351",8061.08438357582
"LOC107999330",130988.74009756
"LOC107999364",51256.6125000584
"LOC107999360",51388.9912391922
"LOC107999362",21727.9622340966
"LOC107999365",30475.1333062535
"LOC107999370",69634.5772201633
"LOC133666431",1802.21772627016
"LOC107999432",15350.2993052846
"LOC107999431",25984.7687087435
"LOC107999472",14358.6954007644
"LOC107999249",41735.5486885565
"LOC107999403",884.777270368502
"LOC107999402",55222.7240628883
"LOC107999246",50063.9665495451
"LOC107999256",32813.5278588633
"LOC107999464",58443.3062914932
"LOC107999281",42231.1308931988
"LOC107999280",36165.5663321728
"LOC107999215",51434.7698985946
"LOC107999216",27459.5105999793
"LOC107999277",266222.342414083
"LOC114577319",4448.21218418582
"LOC107999279",16164.1807678695
"LOC114577738",6822.85027903616
"LOC107999242",40107.9267365555
"LOC107999214",54140.1488066412
"LOC133666432",630.818548316646
"LOC107999460",16846.2827441045
"LOC107999409",25811.9518091964
"LOC107999390",56731.6679790777
"LOC133666435",2417.1994185534
"LOC107999405",110482.117372621
"LOC133666436",3063.74063595644
"LOC107999265",32238.1711401492
"LOC107999339",440409.844988762
"LOC107999341",61445.0730112877
"LOC107999340",5180.60856399747
"LOC107999443",266740.545427494
"LOC133666437",1883.0069308764
"LOC107999266",2019.10648533505
"LOC107999252",3910.2715553274
"LOC107999275",587.92800390317
"LOC107999213",749.584652436541
"LOC107999436",39324.9209546436
"LOC107999400",50521.2733426712
"LOC107999232",52789.8072942846
"LOC107999264",53006.6117441331
"LOC107999238",3428.86054577571
"LOC107999439",55729.817033743
"LOC107999441",53524.8139017269
"LOC107999408",55779.035200058
"LOC107999234",12274.9603136518
"LOC114577719",669.712878070917
"LOC107999469",3593.6895417648
"LOC107999322",6421.65410997282
"LOC107999321",41584.8166934254
"LOC107999323",46851.118978816
"LOC107999324",58139.5286949673
"LOC107999320",25093.9650260562
"LOC107999319",42280.2128001281
"LOC107999318",55367.6034441151
"LOC107999399",35787.6553794363
"LOC107999398",43720.7415609983
"LOC107999374",50929.2330204854
"LOC107999357",28501.3768865703
"LOC107999356",93670.9933339015
"LOC133666441",5612.2773414705
"LOC107999375",72846.3458671181
"LOC107999377",5383.65956956413
"LOC107999463",232466.402414688
"LOC114577717",1686.94901888514
"LOC107999378",28164.7453866367
"LOC107999379",67334.8323637861
"LOC107999210",210812.385948959
"LOC107999307",65060.3027021186
"LOC107999306",23339.5691419122
"LOC107999414",92193.7504346194
"LOC114577733",29042.4678684611
"LOC107999393",37326.2727500846
"LOC107999394",43114.1141751204
"LOC107999308",37838.8464878796
"LOC107999309",55152.309691752
"LOC107999311",38881.1000327677
"LOC107999313",48455.3311665162
"LOC107999310",17017.8569010299
"LOC107999314",38766.8449572842
"LOC107999312",97503.0135971336
"LOC107999348",44285.9888031893
"LOC107999349",30483.6393230264
"LOC107999346",93604.1220499552
"LOC133666444",12664.2187594423
"LOC107999347",57222.7376546744
"LOC107999272",842.405456185598
"LOC107999462",363.277890061545
"LOC107999461",4334.52144221696
"LOC107999209",8166.64301087367
"LOC107999326",56900.2685572563
"LOC107999328",28775.8788538881
"LOC107999327",34386.412549054
"LOC108001543",47722.1111152458
"LOC107999329",2366.65487457111
"LOC107999802",13969.3705953968
"LOC108001530",337.310739001288
"LOC108001538",2741.8388171929
"LOC133666447",542.461985637917
"LOC108001537",84505.9420384319
"LOC114578008",1106.80614689184
"LOC133666514",11381.9467423654
"LOC108000938",122968.871878197
"LOC133666513",13298.3113314803
"LOC133666515",1334.25499233599
"LOC108000940",20465.5311173472
"LOC108000930",5409.06138565725
"LOC108000949",51411.2686601658
"LOC108000934",7032.48285800039
"LOC108000941",50589.4315849626
"LOC108000937",367588.7664587
"LOC108000948",254635.529637833
"LOC108000947",31883.6004038014
"LOC108000943",48687.4640659164
"LOC108000942",75796.2350545058
"LOC108000927",66155.1655520611
"LOC108000929",44270.0172552464
"LOC108000928",6475.8474948175
"LOC108000946",51109.5584301063
"LOC108000944",65377.9993369533
"LOC108000950",173950.148248962
"LOC133666516",839.41368574946
"LOC108000936",99898.3483910267
"LOC133666518",2105.52785499462
"LOC108000926",24623.9863072562
"LOC133666519",4882.97696488621
"LOC108000932",18169.6156527287
"LOC108000925",125812.529059074
"LOC107997691",21007.2504363976
"LOC107993558",3382.33433264788
"LOC133666520",6501.58386459033
"LOC107993562",82394.5626785767
"LOC133666517",3240.55620243717
"LOC114576943",4020.53970619675
"LOC114576941",2796.07316764311
"LOC107993552",52584.3217977136
"LOC133666521",1693.96228119962
"LOC107993560",9686.71691424233
"LOC107993565",20619.2278559651
"LOC107993554",105181.162720662
"LOC114576939",3480.82527349861
"LOC114576940",5030.93858811377
"LOC114576938",22245.3824315631
"LOC107993556",48761.8094069906
"LOC107993553",27582.8441286338
"LOC107993564",51582.6814848979
"LOC108000220",34274.7483929024
"LOC107993563",9986.02597212556
"LOC133666626",996.659451056459
"LOC108000365",51250.6813751435
"LOC108000366",50231.6299868498
"LOC133666511",757.126052647007
"LOC107996433",21955.7770920974
"LOC107997320",16842.491511655
"LOC107997303",32031.1682032982
"LOC107997342",41371.97629804
"LOC107997337",3357.7593715158
"LOC107996578",28330.3140674826
"LOC107996542",36839.4303253957
"LOC107996791",57726.8989011147
"LOC133666522",16071.8665762142
"LOC107997280",46289.8986963115
"LOC107997299",1054.7413626619
"LOC114577399",7731.78260507383
"LOC107996684",5608.94537981502
"LOC107997252",30553.4185510598
"LOC107996650",461.676103382239
"LOC107996441",1109.08820379785
"LOC107997114",32224.2817219058
"LOC107997124",45740.5692208417
"LOC107996955",54725.6693749436
"LOC114577317",31895.7958996049
"LOC107996628",52033.0578399841
"LOC107996551",9188.99981695183
"LOC133666523",18979.0498920308
"LOC107996447",45101.2486066623
"LOC107996456",57099.3185475762
"LOC107997087",22166.1163839754
"LOC107996597",69182.5849094165
"LOC107996571",41731.7452941669
"LOC107996617",54048.9072262511
"LOC133666507",2182.81142739485
"LOC107996721",274983.131714258
"LOC107996716",8016.90489944284
"LOC107996762",39314.6206655609
"LOC107996753",45383.2760645574
"LOC114577378",50546.1489075327
"LOC108004359",29944.5433826891
"LOC107996772",61722.6587891909
"LOC107996675",16660.102481258
"LOC107997009",18239.7535196049
"LOC107997034",8487.18178958887
"LOC107997024",15222.934144205
"LOC107996463",43530.9391382021
"LOC107997219",49766.6997874661
"LOC107996509",33001.7310713877
"LOC107996977",40542.27233997
"LOC107996992",41721.5562410036
"LOC107996986",33952.0404712151
"LOC107996948",15937.3213623547
"LOC107996900",65639.5737045382
"LOC107996909",3129.53798008035
"LOC107996477",51931.7050482569
"LOC133666524",51214.0296696295
"LOC107996859",34793.4993077851
"LOC107996877",60305.2684549786
"LOC107996889",42908.356413043
"LOC107996852",61258.0520617282
"LOC107997274",59274.3585951057
"LOC107996485",49463.4958058273
"LOC107997091",31133.2299033296
"LOC107996640",12944.5797073517
"LOC107996839",14444.7185219545
"LOC107996826",42324.6492344802
"LOC107996802",244677.255452178
"LOC114577801",32091.8674511331
"LOC107997073",71356.3515617661
"LOC107997071",49072.0381223283
"LOC107997081",47795.7942133484
"LOC107997184",39073.4557385288
"LOC107996540",58970.3475235212
"LOC107996521",41553.6711704641
"LOC107996584",41271.8866060089
"LOC107997329",52575.6012539489
"LOC107996496",61184.7647699458
"LOC107997097",57323.2811070308
"LOC107997137",44501.6357122938
"LOC107997156",52289.1614929166
"LOC114577333",26876.5558499969
"LOC107997176",35754.2402578174
"LOC107996563",5807.95621269455
"LOC107996503",92723.8938786201
"LOC107996700",39814.1443710423
"LOC107997234",70345.9888341837
"LOC107997243",14651.5660089503
"LOC107997214",56337.4093201819
"LOC107997204",24169.0909660682
"LOC107996664",40610.422458323
"LOC107997044",47081.6927895964
"LOC107997054",56576.110538921
"LOC107997065",63076.6424475543
"LOC107997262",145699.428435916
"LOC108002997",971.911778111153
"LOC108002822",53809.13219254
"LOC108003398",61173.8034429576
"LOC108003381",4640.53759669016
"LOC108003387",35487.2129188533
"LOC133666525",4058.52047324012
"LOC108003352",57189.574678805
"LOC108003417",29223.2208557717
"LOC108002834",49523.7874633038
"LOC108003424",15324.5418747294
"LOC108002950",143354.226591203
"LOC108003019",2076.65966744279
"LOC108002880",46635.8097335527
"LOC108003441",49011.9594523943
"LOC108003431",56399.9048038977
"LOC108003747",41007.4818604415
"LOC108003748",30766.3508796792
"LOC108003444",39750.5692806467
"LOC108003447",57303.8603021447
"LOC108002870",50697.3250858079
"LOC108003450",59819.9252250952
"LOC108003462",25558.9130742513
"LOC108003463",32984.9212240147
"LOC108003448",52295.6422893824
"LOC108002838",42646.8243342938
"LOC108003449",64028.2870738506
"LOC133666529",1493.01545631259
"LOC108003058",31048.4406020001
"LOC108003097",56122.088402316
"LOC108003067",53081.4715110016
"LOC108003138",47009.0209029425
"LOC108003123",53830.1587609525
"LOC108003114",96608.9442245681
"LOC133666530",1678.48742223475
"LOC133666528",18463.6250633402
"LOC108003461",43276.6004081444
"LOC108003459",30071.87300593
"LOC108003458",50155.6272916831
"LOC108003464",666.573390583818
"LOC108002974",1174.13724657592
"LOC108003025",681.835694093185
"LOC108003465",24306.7033419761
"LOC108003453",25023.4707409348
"LOC108003454",51162.6665698342
"LOC108003222",339395.911931362
"LOC108003291",3364.64541582094
"LOC108003195",61032.814882841
"LOC108003203",11062.8995166826
"LOC108003154",34895.3992960616
"LOC108003283",7921.3704012358
"LOC108002842",56714.3552864041
"LOC108002932",5593.87909084771
"LOC108002941",2102.62416546963
"LOC108002959",20205.0612510579
"LOC108002892",32908.0572749037
"LOC108003324",124492.745837532
"LOC133666531",782.530513668505
"LOC108003347",6788.3214876936
"LOC108003442",56886.1427195645
"LOC108003443",64575.7657447697
"LOC108002902",46766.5363401416
"LOC108002921",63272.2758605296
"LOC108003457",53859.1738010532
"LOC108003456",21975.5990799913
"LOC108003455",46868.4301034018
"LOC133666532",47916.9598092529
"LOC108002885",19882.9779358161
"LOC108003033",46172.7338778879
"LOC108002857",55591.0824019781
"LOC108002864",27807.4951257229
"LOC133666533",8619.74909245492
"LOC108003452",14716.0447403155
"LOC108003451",48068.3947915183
"LOC108003306",54581.5666924667
"LOC108004153",7666.54538074061
"LOC108004178",52585.2897756811
"LOC108004176",7145.08222515305
"LOC108004175",1656.14189356144
"LOC133666621",4795.65290958304
"LOC108004180",11574.4255701545
"LOC108004181",47462.3498704886
"LOC133666534",6190.8283389
"LOC108004170",70016.3286873577
"LOC108004174",8782.88832430715
"LOC133666536",2903.75078129479
"LOC108004173",80129.7895678165
"LOC108004166",37196.9586554373
"LOC108004167",46096.0823534884
"LOC108004165",38595.7731305267
"LOC108004168",36047.5484949441
"LOC108004169",52457.9774591244
"LOC108004163",4701.93852218263
"LOC108004157",50579.7342926279
"LOC133666535",26497.0947698814
"LOC108004161",45110.9054066364
"LOC108004159",40593.40865993
"LOC108004156",47574.2519124195
"LOC108004158",9392.27894733991
"LOC108004160",51432.4876994938
"LOC108004162",6814.86015031652
"LOC108004182",60974.7206370106
"LOC133666537",16181.8652230175
"LOC133666538",4531.10654010375
"LOC108004179",88902.7265022991
"LOC108004154",163074.793350538
"LOC108004152",110268.336337303
"LOC133666542",23100.1549098466
"LOC133666541",6683.80229688145
"LOC107995341",115918.203479227
"LOC114578307",26810.4469158874
"LOC107995278",7789.76898730737
"LOC114577201",3341.50096256835
"LOC107995371",1369.75997973379
"LOC114577205",3737.62170260268
"LOC107995297",2951.40628895002
"LOC133666540",5833.38704775594
"LOC107995293",39848.3654785944
"LOC107995294",20637.6344302587
"LOC107995292",10882.9970529511
"LOC133666539",5333.78054240481
"LOC107995290",38506.2267912904
"LOC107995291",32327.3494217881
"LOC107995263",43722.4842675093
"LOC107995289",46442.0884651018
"LOC107995280",7857.72802695857
"LOC133666544",1370.81376712901
"LOC107995357",16742.3911030338
"LOC107995358",40097.5343403668
"LOC107995333",36837.2501147271
"LOC107995331",39307.1631543917
"LOC107995332",51851.9057721278
"LOC107995330",31278.3725125211
"LOC107995342",41929.9419640509
"LOC107995375",75759.0040351335
"LOC107995264",38528.3251652112
"LOC107995365",52400.5580741215
"LOC107992452",20766.3898551724
"LOC107995270",55147.0893682514
"LOC107995347",38445.2446161589
"LOC107995350",52343.9003642475
"LOC107995349",41687.1531121004
"LOC133666545",769.259290068785
"LOC107995367",1304.74911300336
"LOC107995368",42946.151536214
"LOC108000954",55156.9365852077
"LOC114577203",49896.1372510783
"LOC107995276",31308.1878717192
"LOC107995343",67167.9399705364
"LOC133666546",2928.17828327834
"LOC107995346",52887.290469448
"LOC107995268",45436.2518189145
"LOC107995355",40604.3939794336
"LOC107995356",26560.0068518739
"LOC107995316",88011.3485966446
"LOC107995317",4134.92108897008
"LOC133666547",352.449849422443
"LOC107995267",42161.8853756728
"LOC107995271",40970.2042720171
"LOC107995275",7123.04828561413
"LOC107995308",59757.1891818983
"LOC133666548",1309.9661778425
"LOC107995309",30984.3817416992
"LOC107995307",54464.2914346682
"LOC107995306",42049.3959720714
"LOC107995266",48084.6170797539
"LOC107995265",27430.4492114229
"LOC107995262",33493.0172839772
"LOC107995339",51232.5083068646
"LOC107995303",59833.8049591803
"LOC133666549",1571.54186218101
"LOC107995304",16963.3201239552
"LOC107995302",68565.8222428726
"LOC107995305",10837.0205150465
"LOC107995277",26998.5358420529
"LOC107995369",5198.84789588765
"LOC107995370",1273.85725592802
"LOC107995285",49422.0494715834
"LOC107995288",2607.77189711029
"LOC107995261",5257.15316647368
"LOC107995284",1124.52105211003
"LOC107995286",117586.000190934
"LOC107995287",34245.6538482636
"LOC107995272",4932.8664320345
"LOC107995363",64377.9902819496
"LOC133666551",2449.23866057704
"LOC133666552",331.89534710306
"LOC107995260",550.467572003994
"LOC107995281",2369.01838830602
"LOC107995353",856.891505736988
"LOC107995340",42840.9561417066
"LOC107995274",2159.7913912202
"LOC107995269",5249.19780559576
"LOC107995352",149461.197620859
"LOC107995351",38607.7756477509
"LOC107995273",50279.2138125142
"LOC107995361",45939.2193234164
"LOC107995359",176484.393432252
"LOC133666555",2935.19937355327
"LOC107995348",33147.6238843971
"LOC107995282",3064.94401457899
"LOC107995283",1494.01905901222
"LOC107995324",34735.4006984583
"LOC107995326",656.260968227729
"LOC107995325",11010.4605720627
"LOC107995313",443650.296950434
"LOC133666557",26484.3883769844
"LOC107995310",65723.2414466906
"LOC133666556",947.700718707268
"LOC107995314",38932.4475219765
"LOC107995360",49647.3694217161
"LOC107995323",84317.2887393152
"LOC107995322",28077.6283309565
"LOC107995319",53918.2575715054
"LOC107995318",46791.7196137622
"LOC107995320",6225.23476234559
"LOC107995298",5794.75989857013
"LOC107995299",221781.845484715
"LOC114577194",574.816023346479
"LOC107995366",4189.20043383582
"LOC107995374",49927.2283931503
"LOC107995336",29444.0428366993
"LOC107995334",14553.3025967979
"LOC107995335",23805.370940093
"LOC107995338",41089.3330751551
"LOC107995327",532668.295369272
"LOC107995328",1284.48077846525
"LOC107993373",137537.903486231
"LOC107993372",43086.4305305385
"LOC107993378",12582.4837526057
"LOC107993380",7489.41552907337
"LOC107993381",2237.53877834852
"LOC107993377",36704.0644331845
"LOC107993376",36292.0402213128
"LOC107993370",47934.7877237481
"LOC107993367",265579.63578498
"LOC133666560",4144.01436895912
"LOC107993369",57844.0827141199
"LOC107993374",46821.9304609821
"LOC133666510",604.364803870127
"LOC133666508",1260.74271877207
"LOC133666644",606.546456397448
"LOC107992608",1028.01859672418
"LOC107992611",867.406276576877
"LOC133666566",959.305182043855
"LOC107992610",52074.1327078301
"LOC133666563",8639.95393667752
"LOC107992609",61262.6841471606
"LOC107992588",1523.03460552878
"LOC107992587",37973.6626482587
"LOC107992592",5859.64234660266
"LOC107992593",14731.1203130399
"LOC107992628",38462.4772563872
"LOC107992612",58583.478514304
"LOC107992613",70304.2314405926
"LOC114578131",1448.35466420287
"LOC133666564",955.614389254334
"LOC107992618",30269.4250182571
"LOC107992619",32852.1343747647
"LOC107992581",21573.4612037308
"LOC133666561",20803.742572893
"LOC107992603",45597.9131690562
"LOC107992605",36706.1018272904
"LOC107992602",8319.06421995594
"LOC107992600",33204.4231986368
"LOC107992601",45182.5323229944
"LOC107992595",194331.511614298
"LOC114576828",21099.7927459241
"LOC133666562",35216.4100437639
"LOC107992596",100693.024270273
"LOC133666565",381.335994309466
"LOC107992633",60355.7579570755
"LOC107992632",37985.3173214791
"LOC107992583",3921.14826335768
"LOC107992617",45508.3965877181
