"","deviance"
"LOC100578057",4253.30307045831
"LOC100577142",2515.82102432846
"LOC113219191",690.732579461593
"LOC409807",15584.962083087
"LOC102656360",13565.6822559751
"LOC113218896",1327.01463980704
"LOC410057",18662.2871800621
"LOC100576131",7038.49543336096
"LOC410043",19156.0568490132
"LOC107964879",2465.76535926932
"LOC102653709",369.764933124558
"LOC113219320",2268.66337535304
"LOC409734",5642.02904238563
"LOC551448",11596.8541736933
"LOC100577959",78958.0552865627
"LOC725237",6040.60026260379
"LOC412107",3768.05531700013
"LOC413576",1289.83988700964
"LOC726505",888.625942513736
"LOC100577920",4270.61754794325
"LOC725272",4768.42601684095
"Uqcr11",48359.2897241509
"LOC413677",13894.0515496754
"LOC412288",14836.2378237105
"LOC411995",11828.2690771379
"LOC408620",11635.8654904799
"LOC408604",10322.9295881166
"LOC409930",32258.3476124981
"LOC102653841",703.334684959584
"LOC113219417",7980.13637716297
"LOC551472",10128.0805166344
"LOC552371",8603.64911109175
"LOC412480",9956.61945139422
"LOC408569",9475.19833193267
"LOC412343",9789.12246384696
"LOC725947",7146.96321693112
"LOC551241",10189.6480114448
"LOC412282",14415.7224695041
"LOC727116",7118.7265668869
"LOC551530",17688.0492019773
"LOC100577273",9683.51382244199
"LOC410730",1153.70258782617
"LOC102653639",972.678787594835
"LOC107963979",775.953643668245
"LOC551452",7235.28208912537
"LOC725980",9435.2727173435
"LOC410758",110495.413656723
"LOC725105",12373.9059644506
"LOC724497",6700.27001733124
"LOC102655581",7371.54328167558
"LOC410752",17424.4695401428
"LOC406118",7829.36635778181
"LOC550716",23458.1023491338
"LOC409258",8879.81221852436
"LOC100576321",15639.8291112006
"LOC412189",11680.5589545993
"LOC413713",7289.44175335063
"LOC725041",403.426583285194
"LOC408580",10251.7338446922
"LOC107964213",9635.83268556927
"LOC725078",693.938206421619
"LOC102654418",721.814109898131
"LOC413000",2079.46945802146
"LOC113218573",353.67797932807
"LOC409036",13521.3999296073
"LOC725920",2107.03135605376
"LOC725885",99273.1931203934
"LOC100576106",3077.21539739733
"LOC552648",6578.98685435334
"LOC100578966",3647.79126990328
"LOC100579054",8692.10325092245
"LOC552140",10186.7467907905
"LOC724238",94677.6451551369
"LOC552425",2999.99816684161
"LOC726560",766.425385914555
"LOC726562",13101.2857377579
"LOC412191",14877.352841748
"LOC113219319",552.31779421721
"LOC113218581",21352.8068606356
"Rnft2",5397.67649632168
"LOC551419",7909.71716329118
"LOC408594",31600.3726843746
"LOC411665",26691.2331363374
"LOC409966",43218.3629508768
"LOC408615",8306.13714046418
"LOC724633",6616.08903168318
"LOC724721",1010.76642852985
"LOC113219185",135991.183210693
"LOC725317",13905.3600277163
"LOC726034",12306.8668851563
"LOC725747",7384.96587424488
"LOC412610",9375.84639113194
"LOC409282",37186.7240529318
"LOC102654398",16248.6758638018
"LOC409646",2760.74431479923
"LOC102653800",5861.6425774654
"LOC410710",22665.5455482733
"LOC413228",11235.3825461366
"LOC113219397",615.811684242726
"LOC725281",484.460067543969
"LOC410083",24559.5546034304
"MsrA",13695.5517323038
"LOC551792",23093.2337200598
"LOC413467",8426.0229399524
"LOC409468",39415.1197258037
"LOC551731",15534.4409792845
"Ks-1",60614.5777662297
"LOC725946",13968.1531636479
"LOC102656812",4690.6565281705
"LOC409312",10637.5488931356
"LOC726646",1840.8237552409
"LOC410696",91183.933546494
"LOC100578285",4913.36627101557
"LOC414004",12509.4547754119
"LOC409852",1361.3771359659
"LOC410070",20424.1267522754
"LOC725574",5585.12865630819
"LOC100577454",15853.363644587
"LOC724578",7789.34559158912
"LOC100577384",964.47136754893
"LOC409102",14133.6698521241
"LOC551529",11973.9439495259
"LOC107966055",14826.5276289441
"LOC726487",430.523259564119
"LOC410755",58342.9398852445
"LOC412834",9271.948247957
"LOC552014",9357.2299304747
"LOC412778",17474.8425063155
"LOC552316",9815.78763652379
"Gat-a",3135.55997635526
"LOC410675",16789.8472626489
"LOC551574",13316.3176606641
"LOC410754",11320.4842805433
"LOC409290",15851.1889051027
"LOC100576586",17036.3638896734
"LOC552186",4641.75834671796
"LOC410035",31929.0915307014
"LOC113219232",462.603723857444
"LOC113218747",518.977274039642
"LOC727127",14418.6255072258
"LOC113218643",1106.68466355541
"LOC552264",9069.14889399854
"LOC102654998",2823.70137201244
"LOC726542",11626.9701758323
"LOC724237",2632.71679152781
"LOC725976",9815.2251445615
"LOC551636",14807.046605965
"LOC412407",10003.583110676
"LOC552090",9727.23388453649
"LOC102656017",14111.0986580607
"LOC551318",14629.3625953998
"LOC411555",14216.6072010151
"LOC550789",8016.75958569895
"LOC102656283",19150.4885878275
"LOC412240",12865.3274598003
"LOC725745",10919.5480106141
"LOC724679",13464.8746409464
"LOC726902",14412.8983792742
"LOC412190",9307.67672868478
"LOC725189",123899.830709915
"LOC412164",8047.75725377941
"LOC409527",13848.0167979552
"LOC100577689",7038.80207566284
"LOC409251",9545.13395223513
"LOC724536",10814.8219940967
"LOC409229",9765.86187181468
"LOC102656903",1956.22995102108
"LOC107964845",9652.14939821893
"LOC409218",20819.8420931026
"LOC100578600",5993.56253607255
"LOC411721",7881.08861045955
"LOC409756",18727.2630434049
"LOC113219214",404.021751429215
"LOC100578782",26139.3234573145
"LOC113218842",2551.08575481141
"LOC102655155",3594.70786873047
"LOC107963993",445.553589989068
"LOC409701",51514.1425366774
"LOC102654976",1196.15588899778
"LOC412777",201735.675146454
"LOC725079",12986.9187715039
"LOC412601",12108.2745950363
"LOC725882",822.171931579023
"LOC113218656",2691.39922850486
"LOC724762",3590.04764854553
"LOC412118",15897.6070677508
"LOC552001",3282.1325966581
"LOC412410",13233.7249975941
"LOC724413",9135.98229548115
"LOC726447",8969.91009250176
"LOC113219401",707.661131239263
"LOC412473",10317.9413261295
"LOC725725",1002.84729152945
"LOC725419",25131.7261411993
"LOC100576088",7363.50694079991
"LOC107966061",9782.67043831445
"LOC724540",4055.91433860856
"LOC413255",9569.96319849782
"LOC408622",4862.95805032351
"LOC100577291",2033.17764053493
"LOC102656191",1269.98763924541
"LOC551909",12748.0036961052
"LOC551761",333.123568368399
"LOC413500",1772.49984137327
"LOC724144",9302.78780969046
"LOC413575",8751.22197254289
"LOC725378",16302.3185109018
"LOC100578696",13762.1207170644
"LOC412636",5035.35074074638
"LOC551976",17020.2624243105
"LOC412925",2043.68128713753
"LOC410769",11028.8892977808
"LOC100577499",2649.86681481229
"LOC751767",1050.34318251456
"LOC724620",15233.0434536173
"LOC725306",12467.2476339547
"LOC410745",2075.27524679062
"LOC724901",9166.61567225179
"LOC411982",18778.6837579425
"LOC551633",7717.09620925926
"LOC413650",13353.916950251
"LOC102656598",1789.43559751811
"LOC102653893",6971.23925092966
"LOC726264",6149.13893457464
"LOC724496",6632.09384373724
"LOC726350",3172.17754642098
"LOC100577260",3696.42819675647
"LOC100577254",153834.838309927
"LOC102655618",10298.6682451769
"LOC409114",35005.888268293
"LOC725649",10897.5715914441
"LOC100578458",6411.08423996236
"LOC552117",10393.3773663804
"LOC551939",7654.57163549587
"LOC107965445",32300.5189718074
"LOC409780",155639.362087558
"LOC100576291",126352.200917268
"LOC100578735",1590.5242797958
"LOC412103",16265.4665332351
"LOC727186",8199.0313569252
"LOC551580",6688.25439566562
"LOC409259",11561.1787632341
"LOC107964511",5187.29183720224
"LOC412451",10028.3610655387
"LOC102653920",2752.95354681586
"LOC100578747",2271.03845188479
"LOC408591",13373.9605341996
"LOC102656779",1990.07332377354
"LOC113218550",5576.34850269124
"LOC107964596",255.578216949535
"LOC408572",12601.4542034013
"LOC551730",8829.78361390259
"LOC113218781",4900.1806650315
"LOC551637",10545.7812593376
"LOC724795",11669.2158835529
"LOC408570",1316.51432576501
"LOC412017",5787.83787916705
"LOC107964502",1652.71136204115
"LOC102655849",3508.75808783048
"LOC102653954",2222.52765476614
"LOC410689",104373.769886728
"LOC100576540",29625.8519395057
"LOC552038",8994.41685342204
"LOC107964080",341.680769857536
"LOC408646",13412.8199908787
"LOC551912",9096.36839244617
"LOC726667",7603.9589353644
"LOC410669",51041.2875067061
"LOC551837",4950.72209186837
"LOC413895",11699.7524829741
"LOC102654381",5288.05461888492
"LOC412015",5112.08958452016
"LOC102654353",1092.11338972799
"LOC409792",54579.0531181123
"LOC550899",67781.4409758942
"LOC411546",7889.30876633192
"LOC412748",13956.1269990458
"LOC413950",9771.08609600298
"LOC410022",29826.1418522041
"LOC100576871",7225.77875379691
"LOC100578708",2958.79044520552
"LOC552221",22495.5364520953
"LOC411715",14874.9565492853
"LOC725273",2075.44052652371
"LOC413018",11607.4998226321
"LOC100578389",1301.09952706848
"LOC409924",16848.0546383386
"LOC410776",2647.69469194718
"LOC102656747",983.903094882565
"LOC410732",56950.2215743163
"LOC724329",9191.66718020565
"LOC100578066",31067.7351239679
"Hsc70-4",112798.407502194
"LOC411548",16471.6355122549
"LOC411983",2795.64788856949
"LOC102656575",4613.006975989
"LOC107964341",2386.86606554403
"LOC102653997",563.208079427233
"LOC727229",8291.27529243083
"LOC726824",12892.4832702887
"LOC409886",10467.3276998365
"LOC113219066",828.019694253049
"LOC408596",1177.64656137519
"LOC113218984",1358.58312296812
"LOC113218523",50902.6425127954
"LOC411723",13961.0172386022
"LOC100577140",6896.36981971627
"LOC724374",5140.10732835461
"LOC409311",16473.0081028351
"Stip",10836.5692276768
"LOC102655469",2544.93217748163
"LOC100576447",1937.99951335717
"LOC551420",11551.3821734139
"LOC102656359",7205.60781430839
"LOC409564",15106.3421619814
"LOC107966040",5733.97088385513
"LOC726451",2225.88898544176
"LOC724145",834.72619924003
"LOC102656558",8031.10234162568
"LOC413132",15482.1711248129
"LOC102655654",1936.05272502552
"LOC412112",7594.92738997111
"LOC503505",26133.6948639184
"LOC725775",15196.7760459555
"LOC107964442",3010.52559125593
"LOC550992",11490.4463076287
"LOC102654266",733.837250506584
"LOC100576730",762.174447589475
"LOC100577369",10843.0373158133
"LOC552181",3451.70073373093
"LOC724233",21142.2475781206
"LOC412384",10396.6482039644
"LOC102653708",3815.96179036918
"LOC107965313",7452.6785462671
"LOC410784",10045.4666284273
"LOC100577450",8291.68929154551
"LOC413025",13886.4814219653
"LOC409401",14701.1519983495
"LOC725455",745.378927028969
"LOC113219396",12678.9110194444
"LOC725576",17498.0830269147
"LOC408585",5424.87434479431
"LOC412734",8214.7737927133
"LOC551606",4876.85921834059
"LOC102656828",1942.86060812457
"LOC725495",2241.16578162973
"LOC552426",11164.5002345579
"LOC726766",13706.9615267664
"LOC409690",18079.4935799182
"LOC412196",690.851005553145
"LOC726218",6771.25083212181
"LOC100576789",2488.23320828695
"LOC413244",5282.54809374046
"LOC102655720",270.790056663036
"LOC725225",852.323034491686
"LOC727079",5175.47182638757
"LOC409749",8935.92135902352
"LOC551443",6361.17664775081
"LOC410683",2001.31467277562
"LOC107963961",4027.32575859587
"LOC100577848",1305.44742052669
"LOC411472",7825.18809059425
"LOC409927",7928.67160518705
"LOC100578360",10541.99091724
"LOC409909",10097.5544557561
"LOC724760",817.020645114978
"LOC552636",1751.21956818343
"LOC408568",15900.130891596
"LOC724541",2715.96708509404
"LOC727399",37954.5670118458
"LOC726541",15977.8898784567
"LOC113218819",2325.17590483874
"LOC107966044",5654.73549642311
"LOC412829",573.214793954168
"LOC410663",7242.54616231621
"LOC725238",21516.3879699588
"LOC409706",21236.9604944673
"LOC552274",7056.93573096724
"Syt1",64232.0969566656
"LOC102655724",431.499972644568
"LOC100578300",1397.65758414359
"LOC724192",27697.2061942646
"LOC107964507",5310.33148915086
"LOC107966050",711.110048660003
"LOC410684",10030.5830026689
"LOC551705",11002.5847929477
"LOC100577895",390.314237587064
"LOC725305",1135.46873550838
"LOC411675",23966.6840044418
"LOC724411",8107.25769636832
"LOC551785",5627.86228417725
"LOC102655933",486.216827869429
"LOC412263",71043.5455259719
"LOC727263",19844.1574867985
"LOC725450",7255.85889200078
"LOC551725",10250.2139449477
"LOC552068",14477.939848884
"egh",11779.5132765999
"LOC725150",15662.4669751922
"LOC409103",15798.5718826986
"LOC100578721",8622.89254412954
"LOC413377",15763.73025947
"LOC725459",1918.18939595667
"LOC725606",926.96726474606
"LOC552315",17717.3065079068
"LOC412354",23937.9743328945
"LOC727396",12712.2983687164
"LOC107964344",3678.29728446855
"LOC113218632",155609.854725184
"LOC410746",6137.18575530402
"LOC552141",9666.34582395112
"ROCK2",16088.1738871918
"LOC113219182",4729.94799389683
"LOC725418",8359.69665076959
"LOC408590",15626.8281023348
"LOC724636",8151.24335352875
"LOC726061",12898.6228888715
"LOC409970",32028.8428730452
"LOC552743",6554.44073075878
"LOC409718",10052.2540940115
"LOC551203",27676.4348608678
"Dat",9983.02282101561
"LOC551416",17624.6806593056
"LOC107964984",1082.61549337325
"LOC412000",12179.6133577494
"LOC552166",18733.4609131847
"LOC100578247",734.735147796049
"LOC409383",84909.5071862688
"LOC406132",10584.9581107222
"LOC100578445",11901.7625792223
"LOC408643",15358.6495237678
"LOC724794",3989.68981131291
"LOC724148",616.486508759992
"LOC550706",13241.3325005618
"LOC413056",849.951931596816
"LOC410734",861.091716713249
"LOC551819",6760.35828523348
"LOC113218729",12084.1787996452
"LOC409910",27606.0222219996
"LOC410729",447.596470386222
"Prpf3",11481.8787781621
"LOC552142",81553.3244020236
"LOC102654014",7684.40676832534
"LOC551728",11988.7506630845
"LOC552040",7180.70940987858
"LOC725414",4551.46388583935
"LOC113219278",7057.26625529798
"vas",7565.1927303471
"LOC409138",58453.1973604634
"LOC107964618",2511.1667107727
"LOC724719",13608.8128328197
"LOC100576918",5617.48573168848
"LOC411753",11310.3578952422
"LOC726886",24023.3435012936
"LOC724412",6415.00536182711
"LOC412081",14027.2527127898
"LOC551868",5091.88681012963
"LOC725489",1235.89501040379
"LOC113218578",618.033032761283
"LOC411808",19395.0699841547
"LOC107965181",3437.45261675232
"LOC724680",15167.089426027
"Sergef",8650.28968331554
"LOC409226",13551.9175302101
"LOC100576938",9689.95585722335
"LOC410116",12915.1814974755
"LOC408575",10089.0433988542
"LOC102654799",1156.27937589738
"LOC100578146",14168.852817113
"LOC409075",10409.0608912884
"LOC552039",7670.18580503568
"LOC413437",3891.36714876533
"LOC726449",3438.62372017389
"LOC726316",17842.1684045383
"LOC551911",8803.98460026302
"LOC413868",19158.206838805
"LOC102654413",326.438276367009
"LOC413562",23923.7221275262
"LOC414042",10749.2597701799
"LOC100578953",20795.746997758
"LOC408607",12417.0973009701
"LOC551411",15339.876352113
"LOC552419",3486.58202069128
"LOC102655014",1484.84643760462
"LOC113218833",872.214884070865
"LOC552063",13401.9622958996
"LOC100576703",6968.81370280655
"LOC551188",10328.5910979083
"LOC408876",29497.4433977747
"LOC725734",4791.21249085512
"LOC113218852",2856.21141628897
"LOC724929",31782.1664540388
"LOC102656534",10312.0441010802
"LOC411140",3929.87292764127
"LOC411141",10441.4208642162
"LOC113218561",488.546082803698
"LOC100578223",1203.55345162176
"LOC409897",21464.8189085568
"LOC408868",3512.52790100503
"LOC100577963",10082.6894093918
"LOC412367",6726.62892634063
"LOC100577214",11880.2893120453
"LOC113218849",877.676128749376
"LOC551066",17196.7333218418
"LOC107964590",1561.06485764167
"LOC412984",14169.8932046144
"LOC552058",6942.60962477
"LOC412985",13160.0985753921
"LOC102655635",3466.72367711727
"LOC724745",20860.9021107512
"LOC550921",26363.2822770057
"LOC100578675",2731.60495422127
"LOC413043",8655.08934022605
"LOC413877",7905.92521041431
"LOC725130",11492.5109668692
"LOC725480",2855.744355961
"LOC100577731",994.624386049619
"LOC102655953",4284.79084383506
"LOC725599",12567.7065261274
"Kr",38804.6522932115
"LOC412020",8716.39102497735
"LOC100578929",1160.3731098187
"LOC551811",5456.88998174259
"LOC550827",13983.9325215291
"LOC724783",9977.73284382577
"LOC551856",6353.00675870925
"AGLU2",12237.2531258834
"LOC102654860",28468.5825543545
"LOC100578659",4749.74935783192
"LOC102654988",1109.29332276663
"LOC552496",10570.388441656
"LOC113218832",2506.52886504142
"LOC409908",12819.2677635339
"LOC102656523",1726.00684529627
"LOC551512",10444.320018651
"LOC100576116",7689.739801124
"LOC102655062",304.604879597135
"LOC102655455",7417.61081858726
"LOC113218869",5088.88424401847
"LOC726054",13744.2281092223
"LOC100576669",8950.1944634825
"LOC725405",14550.9503440253
"LOC100576868",1498.65024779052
"LOC100577057",959.033070703077
"LOC412661",4594.69499839894
"LOC100577805",555.861995840529
"LOC411154",18270.3630296166
"LOC107964623",2217.8592974715
"LOC552314",5812.67317616876
"LOC551566",19856.1585715245
"LOC107964632",6436.77836585192
"LOC102653731",414.630626500073
"LOC411692",15018.7164737525
"LOC409183",6265.37493765236
"LOC102655870",6098.13649795391
"LOC100578417",2714.12966573068
"LOC102655213",4841.89741378722
"LOC413005",72684.4267035476
"LOC411183",36003.1606067972
"LOC113218831",2612.04695882376
"LOC409028",9451.30964509227
"LOC726754",4931.77222574276
"LOC102654924",905.590427310144
"LOC551552",7702.72929682386
"LOC725814",2454.1357377373
"LOC411145",5270.71851751228
"LOC725365",9551.3565635087
"LOC413899",6355.23485064787
"LOC107964659",656.971533077658
"LOC551788",768.261749696314
"LOC412194",11111.5648427526
"LOC102654812",5631.01168020945
"LOC725799",60105.8073611887
"LOC100576573",691.75514648059
"LOC102654087",6764.46357167228
"LOC726338",10428.9226404407
"LOC100577552",13317.396525679
"LOC412448",986.641362125895
"LOC100576895",2060.13804455541
"LOC725217",788.496554346578
"LOC102655847",5700.91844472488
"LOC551803",22876.0757851782
"LOC408872",43187.8758804662
"LOC409459",14959.5311974473
"LOC409425",9860.10545529506
"LOC102654469",1798.01958411407
"LOC727108",13382.7321032408
"LOC102653602",4267.39112518736
"LOC411148",9365.05936497438
"LOC410031",10858.5223205335
"LOC724703",4368.06819173854
"LOC726463",345.247353649212
"LOC102656088",301.770782800907
"LOC100577215",943.985579332109
