"","deviance"
"LOC107992958",37113.3767438198
"LOC107992957",33481.9996015395
"LOC107996502",25411.3132426352
"LOC107996505",546.902880192713
"LOC107996434",1240.34316368823
"LOC107996436",3088.93962891291
"LOC107996390",1004.81011470374
"LOC107996454",148635.101251499
"LOC133666612",14620.4626758885
"LOC133666611",3450.72688915291
"LOC107996484",73608.2859641258
"LOC107996460",28061.7351499288
"LOC114577338",4098.82582896019
"LOC107996461",4685.03471123942
"LOC107996380",5550.41972037774
"LOC107996507",28500.6698035711
"LOC107993044",69373.760146853
"LOC107996482",34338.7960297045
"LOC107996381",24629.9555765708
"LOC107996394",6910.10344093015
"LOC107996382",23475.0898245785
"LOC107996504",10184.2533296109
"LOC108002604",151021.21217511
"LOC108002590",1096.08623485758
"LOC133666616",1639.7950919202
"LOC133666615",554.745257968166
"LOC108002600",639.333208227303
"LOC108002597",1472.74222413035
"LOC133666613",1656.52317425291
"LOC108002598",1714.77654885283
"LOC108002602",960.067620052501
"LOC108002591",1100.6259171253
"LOC108002589",14792.8258709413
"LOC108002592",36318.3429905809
"LOC108002593",19925.4284710491
"LOC108002596",171079.489095406
"LOC108002594",27673.0613585199
"LOC108002595",19281.3236769068
"LOC108001532",148704.409295343
"LOC133666614",8477.22511400581
"LOC108001534",324.322415197264
"LOC108001533",488.624645765234
"LOC133666619",1424.1280295975
"LOC114578007",7315.7229332671
"LOC133666624",64022.9824381848
"LOC108001526",11845.6072412713
"LOC108001525",35319.8474493719
"LOC114578003",48410.8270193711
"LOC108000051",2683.89089874059
"LOC107999966",28907.9110251176
"LOC108000042",17259.475471702
"LOC107999953",30666.2520750024
"LOC114577814",599.18253466269
"LOC108000028",21982.6362632318
"LOC108000029",30542.7771431608
"LOC108000025",30708.9070028283
"LOC107999971",16939.7280407661
"LOC108000054",22787.4677307272
"LOC108000055",20929.7915557094
"LOC107999961",14565.7002808097
"LOC107999945",24987.9806675398
"LOC107999959",19433.4297971828
"LOC107999944",22655.2981284621
"LOC107999989",28839.7124335088
"LOC107999987",30538.0331437957
"LOC107999990",23995.5823595446
"LOC107999954",14966.3304554973
"LOC107999955",18441.0614305744
"LOC108000026",35721.7292495235
"LOC108000053",30373.2128344715
"LOC107999952",30663.6817306997
"LOC108000008",31961.5068905238
"LOC108000007",31533.53839046
"LOC108000012",14114.9924344775
"LOC107999947",31310.8215152087
"LOC108000041",26337.8327580349
"LOC108000043",26979.6041443847
"LOC107999963",34866.0889806534
"LOC107999969",16709.3239531176
"LOC107999956",22831.4638295798
"LOC108000048",20512.9862274897
"LOC107999943",13883.3228549754
"LOC108000004",28836.9107059102
"LOC108000005",27135.1751450518
"LOC107999942",22361.2837470322
"LOC108000033",27561.5713501765
"LOC108000052",27527.3422043573
"LOC107999960",4964.2827764616
"LOC108000037",24667.0366841155
"LOC107999962",23808.4092434676
"LOC107999949",1295.48362750088
"LOC107999950",29954.9387846645
"LOC107999948",32505.0083160237
"LOC108000040",10090.1246196413
"LOC108000039",12457.3815970961
"LOC107999941",24774.7963186415
"LOC107999991",278375.226817203
"LOC133666629",1253.66135363037
"LOC133666630",20436.5489162768
"LOC107999940",30227.5047615811
"LOC107999938",35599.7521174218
"LOC108000020",46164.1341558866
"LOC108000019",19647.1817744489
"LOC107999967",77008.1108432016
"LOC114577813",366.422579359926
"LOC114577812",1418.07871664604
"LOC107999999",315.615206419102
"LOC107999922",355.687745333201
"LOC107999936",333.234776815684
"LOC107999968",22680.3525927121
"LOC107999997",34906.7251191351
"LOC133666635",858.886378925433
"LOC107999972",20370.7530951633
"LOC107999970",21544.5403858813
"LOC107999984",5052.94388301296
"LOC107999983",11386.053497842
"LOC107999935",23046.9668409652
"LOC108000013",65719.0705411125
"LOC133666636",9532.71001721373
"LOC108000014",10617.6611734832
"LOC108000016",3050.27222959438
"LOC107999985",62368.5727361995
"LOC133666633",5807.2014652712
"LOC107999995",39341.4853224719
"LOC108000024",32410.0043796441
"LOC108000022",21291.2269780344
"LOC107999957",43349.7239938797
"LOC108000050",24747.1531840532
"LOC133666637",17979.2117569552
"LOC107999934",28401.7979515235
"LOC108000003",25029.6345867975
"LOC108000002",25398.9409539071
"LOC107999933",27912.0271448013
"LOC108000038",39215.3349234447
"LOC108000047",26909.8817089357
"LOC108000032",37183.1020844913
"LOC107999965",34913.8681875367
"LOC107999958",28699.4420526563
"LOC107996611",43418.6369109767
"LOC107992508",66517.5812137257
"LOC108000031",3909.98059239489
"LOC108000030",5732.75429284222
"LOC108000036",20271.3056088488
"LOC108000034",37765.1560707791
"LOC133666622",6082.08556797145
"LOC108000049",26179.9562677374
"LOC107999946",30234.1770955435
"LOC107999981",20190.0101848531
"LOC107999979",33228.8640312919
"LOC107999978",18775.5094823477
"LOC107993980",2776.52507847697
"LOC107999930",11163.4163369722
"LOC107999974",12275.885934566
"LOC108000017",10958.5738282472
"LOC108000018",14291.3635439894
"LOC107999928",21842.1025727638
"LOC107999951",29220.8671421576
"LOC114577817",6930.10473886906
"LOC108000009",18434.9475629102
"LOC108000010",29354.1744402759
"LOC108000011",4638.4282818388
"LOC107999982",76978.9882184849
"LOC107999927",28491.9794648573
"LOC107995240",28252.9003600968
"LOC107995239",2801.87093025464
"LOC107995458",27855.0570903477
"LOC107995459",30432.6253355558
"LOC107995460",20328.354022501
"LOC107995461",515.325510242529
"LOC107995462",23943.23141567
"LOC107995464",16461.9312997427
"LOC133665636",32116.869666248
"LOC133666713",3602.84475137318
"LOC114577647",4275.65331198246
"LOC108001962",32096.5205450304
"LOC108001957",58137.5856017419
"LOC108001963",40869.8900601857
"LOC108001946",23394.3493152322
"LOC108001956",36404.2117569989
"LOC108001958",30901.3080662244
"LOC108001961",22661.2894789015
"LOC108001960",13711.7046962227
"LOC133666649",1418.82145664861
"LOC133666715",31163.9477039804
"LOC108001953",26986.9568849981
"LOC108001950",30786.3428941037
"LOC133666716",4909.35134758895
"LOC133666717",29169.0811984066
"LOC108001954",18936.2892887457
"LOC108001951",23706.3448571402
"LOC108001945",513.882096029664
"LOC114578067",11164.5760803108
"LOC108001964",1945.27516123377
"LOC107993905",14933.0673119848
"LOC107995803",44777.0058472775
"LOC107995815",25167.6638190015
"LOC107996338",17871.8677563965
"LOC107994148",28942.8748531776
"LOC107996130",56445.102672643
"LOC107994290",29430.8872099227
"LOC107994174",26470.5433847368
"LOC107994348",27343.6429218299
"LOC107993925",19852.9818619156
"LOC107994273",29168.6141502944
"LOC107993932",17783.4471066
"LOC107995555",42243.0282177252
"LOC107993949",53463.2676405841
"LOC107993958",18276.4130462292
"LOC107995545",55545.869020213
"LOC114577269",2504.07556979757
"LOC133666720",7394.31941348895
"LOC107996169",30926.1107366229
"LOC107993967",5038.11553772904
"LOC107994224",11293.3926493923
"LOC107995329",26653.5869179814
"LOC107995321",32417.7106936478
"LOC107995345",29656.5327919937
"LOC133666723",3910.14993092574
"LOC107993974",6303.95618170239
"LOC107995354",16032.4586313905
"LOC133666722",658.056574141946
"LOC107996351",25911.3524711567
"LOC107995080",29099.1424810558
"LOC107995043",22840.8716980056
"LOC107995073",24769.6977737242
"LOC107995059",7651.95587188314
"LOC107995052",29567.6853451937
"LOC107995088",35570.5755995004
"LOC107995066",20044.2133096895
"LOC133666725",8512.20705114013
"LOC107994206",18046.7273817653
"LOC107993999",30324.0800893665
"LOC107996017",30367.789679367
"LOC107996008",14784.2031809954
"LOC107994329",35238.4600812225
"LOC107994012",15898.7494139422
"LOC107996317",20173.614152428
"LOC107996331",28050.83589936
"LOC107994341",29225.4480844396
"LOC107994319",32969.1269682265
"LOC107995425",130955.997920513
"LOC107996118",26917.7475401339
"LOC107996294",25035.3438192272
"LOC107994158",31223.4273364056
"LOC107995568",35246.1060588884
"LOC107995598",14057.4671747164
"LOC107994373",42226.2216338872
"LOC107994019",32129.7940774734
"LOC107995394",25329.692852758
"LOC107995413",28389.5814863019
"LOC107995399",19901.2296184544
"LOC107994388",1855.93322062544
"LOC107994250",23092.9005655885
"LOC107996366",18470.148816151
"LOC107996181",25996.8745322777
"LOC107995937",33846.910045934
"LOC107994188",31719.9947443956
"LOC107994246",2250.01949493699
"LOC107994029",6591.0113375755
"LOC107994364",3308.62049935255
"LOC107995988",159999.25363181
"LOC114577227",5954.33060717036
"LOC107994308",10204.4707584738
"LOC107996276",28762.9635410873
"LOC133666729",884.822956814764
"LOC107996259",1660.80163220744
"LOC107996374",1437.60592845868
"LOC108001053",679.076873759924
"LOC107995100",74657.8963582804
"LOC114577131",2508.57579513762
"LOC107994127",16306.8283762303
"LOC107994141",14003.5119947329
"LOC107995915",376315.270193041
"LOC133666731",8762.13092004162
"LOC107994036",36987.2569849693
"LOC107995660",32699.4466516916
"LOC133666732",11915.5215526152
"LOC107995634",45445.7705309065
"LOC107995646",7352.917151376
"LOC107995653",12549.3552980221
"LOC107994335",19040.2096304379
"LOC107995971",21206.9257434151
"LOC107995981",36243.0118501469
"LOC107995975",1950.49707375504
"LOC133666712",377.508575104308
"LOC133666733",1898.90164322687
"LOC107996409",90720.4686292408
"LOC107994217",24370.0219482273
"LOC107995512",926.421405747772
"LOC107994043",338.095586259137
"LOC107995495",9596.23959190578
"LOC107995509",1559.61132965135
"LOC107995475",38961.8289243984
"LOC107994049",86329.224772728
"LOC107999024",27723.5781707079
"LOC107999022",130167.702411657
"LOC108003939",59857.8018862172
"LOC133666735",320.484771799811
"LOC108003938",20814.9244903744
"LOC133666686",725.881234163083
"LOC108000913",173575.943432959
"LOC133666684",2177.09862484771
"LOC133666685",52181.8148034276
"LOC108000916",7038.33668796777
"LOC108000917",16013.1827951461
"LOC108000909",115242.085466567
"LOC133666648",660.789166161561
"LOC114577931",700.398923124116
"LOC133666653",413.476283321211
"LOC108000915",144196.862226391
"LOC133666651",320.220842993058
"LOC133666659",20525.767468975
"LOC108004004",216148.473250476
"LOC108004034",21372.0081466459
"LOC108004075",11486.2605565209
"LOC108004083",12913.0879520562
"LOC133666658",1123.54798420374
"LOC108002673",59332.3983305921
"LOC133666655",908.109670355817
"LOC133666656",2761.52891609882
"LOC133666657",4334.12895131691
"LOC108003238",26594.9238070749
"LOC107993887",11791.3822680087
"LOC107997942",101662.658051302
"LOC107994459",1113.56841590615
"LOC108004218",36333.6694208769
"LOC108004229",5743.83432153471
"LOC108004266",447.676971171143
"LOC108004253",27469.6194797626
"LOC108004234",13290.275895026
"LOC107993741",16033.1734345631
"LOC107993360",26861.7899458959
"LOC108003793",25696.3405872318
"LOC107995942",21643.487817951
"LOC107993141",29563.6353450887
"LOC107993617",38225.0339855417
"LOC107994289",29558.9907842525
"LOC107996061",29770.6433168987
"LOC107994216",26014.8213628171
"LOC133666660",35851.8380117993
"LOC107995802",16686.2638914293
"LOC107992396",27035.6107561187
"LOC107993148",25774.13534778
"LOC108002201",28918.4834143734
"LOC108002524",28644.717375759
"LOC108002397",32620.2845387109
"LOC108002320",24665.5837802025
"LOC108002084",55254.5982437693
"LOC133666661",571.630865191232
"LOC108003909",21662.5095539137
"LOC108003921",26431.1886565413
"LOC107994683",10697.5540379052
"LOC108003895",33675.8188091123
"LOC107993350",218761.045445519
"LOC107993448",20591.6126130444
"LOC133666662",4831.34302326824
"LOC107995107",21582.7296366915
"LOC107997587",1065.96653778468
"LOC108003743",64430.88689025
"LOC108003867",11302.5611308843
"LOC108003884",62356.0981819871
"LOC108003844",11079.7381331247
"LOC133666663",4492.03967804928
"LOC108003877",134829.439986762
"LOC107992566",32092.5971706804
"LOC107992896",32394.7315299439
"LOC114577499",23113.9177241628
"LOC108001020",83209.70832197
"LOC108001397",28126.8640624672
"LOC108001241",47715.9557500845
"LOC107995873",659.17266853466
"LOC107993603",24237.7104459857
"LOC107993582",20265.1767483823
"LOC107993800",28357.2063396723
"LOC108004183",30995.9546745699
"LOC108004172",24573.726297769
"LOC108004177",17659.6627918287
"LOC108004200",33623.7412322293
"LOC108004192",24916.1103536317
"LOC107993379",27105.0893199868
"LOC107996861",26313.2894428385
"LOC107992906",31082.4371456254
"LOC107992629",22787.3607214754
"LOC107992652",30229.0381681308
"LOC107992644",30770.1381741092
"LOC107992926",23873.8533267746
"LOC107992937",20514.7399619094
"LOC133666666",2845.28736777644
"LOC107993126",28067.5214056568
"LOC107993214",24777.5302776993
"LOC114578229",2092.51708013368
"LOC107993202",23736.9604932895
"LOC133666667",1148.64647201891
"LOC107992415",35231.4497593292
"LOC107993282",32633.4217840615
"LOC114576831",21137.0292333203
"LOC108000325",65233.7860877928
"LOC133665600",33432.7946472885
"LOC107993389",18535.4404956728
"LOC108000813",34097.3861186525
"LOC108000487",6603.51995150367
"LOC107993624",3382.87589182993
"LOC108003460",3118.81335957059
"LOC108003338",45687.7435292825
"LOC108003446",15115.0116581514
"LOC108002611",29630.4939299993
"LOC107994762",8259.94682911143
"LOC114576882",700.459740703868
"LOC108004385",658.476585709762
"LOC108004371",317.532450487074
"LOC108004344",1723.14915173592
"LOC108004366",1513.58085938096
"LOC108001691",20330.6949917502
"LOC108001815",599.795767914986
"LOC108001480",1687.21456060821
"LOC108001939",27717.9204602882
"LOC107993194",19840.7619414288
"LOC107993555",26760.7888335216
"LOC107993561",30446.5689162033
"LOC108003092",148420.343822742
"LOC133666669",4892.13770660671
"LOC133666652",1089.28214602159
"LOC133666668",29857.4637244745
"LOC108004501",27949.2919483494
"LOC107993769",22811.8960034748
"LOC108003823",47788.9723077896
"LOC108003778",55632.5285983959
"LOC108003831",15546.4094405058
"LOC107993689",19254.9731800264
"LOC107993705",36409.6072647831
"LOC108004106",12391.5616793256
"LOC108004116",23861.0403691513
"LOC108004099",26920.8006195572
"LOC108004133",14261.1623161736
"LOC108004148",38618.4240489282
"LOC108004141",2174.24426606232
"LOC133666671",1189.11579119332
"LOC107999854",2383.46133570871
"LOC107993481",1327.8456382668
"LOC107992488",27135.9967264337
"LOC107992479",29350.2679440689
"LOC107992493",25054.6795209722
"LOC107995642",7234.03932654223
"LOC107993060",22213.6402207881
"LOC107992789",25845.495458167
"LOC107992769",29443.2829247203
"LOC107993817",38430.9885676201
"LOC107993684",26836.7170613311
"LOC107993651",6201.55732224294
"LOC107993728",30285.6371316533
"LOC107995311",17104.213730544
"LOC107996728",29745.0494319383
"LOC107993788",7037.85854272488
"LOC107992970",2924.77220711388
"LOC114577452",728.371003045109
"LOC107992978",30375.4249435717
"LOC108002338",410.475198944577
"LOC108002335",447.993374348731
"LOC107993079",671.109242914332
"LOC107993073",29640.1936740406
"LOC107993094",6043.07905429375
"LOC108003653",122777.532250969
"LOC108003665",17001.0508751044
"LOC108003672",28938.3309007284
"LOC108003680",36099.2796789071
"LOC108003695",22134.7758312004
"LOC108003703",19617.6370801218
"LOC108003712",15143.5119951336
"LOC107993302",40130.9725659159
"LOC107992589",50983.0658703903
"LOC107993062",34341.2556857785
"LOC107994825",18540.5894936777
"LOC108003537",13427.1885001462
"LOC108003542",28392.3453270754
"LOC107993406",66789.134036191
"LOC107992722",31673.5513473414
"LOC107992714",30480.3203229435
"LOC107993535",738.686431482744
"LOC114576778",344.484570289082
"LOC107992433",37850.499998451
"LOC107992466",46709.5780221398
"LOC107993775",42372.9977607147
"LOC107994684",19950.9624778831
"LOC107993296",20159.1613893186
"LOC107994134",56167.6517694865
"LOC107999632",18537.6789669435
"LOC107999452",32913.5428058022
"LOC107999818",18267.8553464118
"LOC107999988",37570.3613087502
"LOC107999906",28280.7123768529
"LOC108000241",27338.7362760003
"LOC108000057",27517.9920095928
"LOC108001324",19104.7108436036
"LOC107992747",33177.6223625029
"LOC107992754",19708.3134756171
"LOC107993368",25415.7688625289
"LOC108002051",29550.454390165
"LOC107993258",1469.66144418404
"LOC133666672",824.210447598884
"LOC107996367",1416.18262698547
"LOC107993269",27681.7169780399
"LOC133665635",29109.2382220009
"LOC107992607",35520.3271145871
"LOC107992698",188685.878675236
"LOC107994562",1435.19926468749
"LOC108003445",674.102755318382
"LOC107993033",1224.93196859576
"LOC107993045",464.070844999588
"LOC107993015",2499.54920794212
"LOC107992690",658.708338822848
"LOC107992670",10932.7864956789
"LOC107992661",30422.5159669621
"LOC108003533",276.125013892046
"LOC108003506",21014.1860643464
"LOC108003554",32832.1727285511
"LOC108003571",3894.34234480787
"LOC108003567",18562.3825171544
"LOC108003547",27094.7900992376
"LOC107992419",133357.469220738
"LOC133666675",3103.34293889683
"LOC114576795",31388.4955216196
"LOC108003579",21694.3925351707
"LOC108003588",22733.3911510222
"LOC108003967",34749.7530674376
"LOC108003998",34716.5347155211
"LOC133666673",10284.5258894066
"LOC108003935",75822.6551515437
